NÚMERO DE ANEXO,TÍTULO,VOLUMEN DE DESCARGA ANUAL EN M3,VOLUMEN DE DESCARGA DIARIO EN M3,FECHA
20742,10VER100791/28FMOC15,1460000.0,4000.0,2022-05-22
20743,10VER130973/28DOOC16,199787.67,547.36,2022-05-22
20744,10VER131580/28EOOC15,3648.9,35.08,2022-05-22
20745,10VER131580/28EOOC15,3552.12,34.15,2022-05-22
20746,10VER131580/28EOOC15,3170.12,30.48,2022-05-22
20747,10VER131580/28EOOC15,4966.92,13.6,2022-05-22
20748,10VER131580/28EOOC15,82.78,0.22,2022-05-22
20749,10VER131580/28EOOC15,23.13,0.06,2022-05-22
20750,10VER131580/28EOOC15,74.9,0.2,2022-05-22
20751,10VER131580/28EOOC15,30.22,0.08,2022-05-22
20752,10VER131580/28EOOC15,4533300.0,12420.0,2022-05-22
20753,10VER131580/28EOOC15,6570000.0,18000.0,2022-05-22
20754,3VER100403/27FASG94,0.0,1252.8,2022-05-22
20755,12YUC100406/32FMSG97,125925.0,345.0,2022-05-22
20756,12YUC100406/32FMSG97,125925.0,345.0,2022-05-22
20757,12YUC100406/32FMSG97,125925.0,345.0,2022-05-22
20758,12YUC100406/32FMSG97,839.5,2.3,2022-05-22
20759,12YUC100406/32FMSG97,302.95,0.83,2022-05-22
20760,12YUC100406/32FMSG97,178.85,0.49,2022-05-22
20761,12YUC100406/32FMSG97,448.95,1.23,2022-05-22
20762,12YUC100406/32FMSG97,105.85,0.29,2022-05-22
20763,12YUC100406/32FMSG97,69.35,0.19,2022-05-22
20764,12YUC100406/32FMSG97,69.35,0.19,2022-05-22
20765,12YUC100406/32FMSG97,69.35,0.19,2022-05-22
20766,12YUC100406/32FMSG97,193.45,0.53,2022-05-22
20767,12YUC103774/32ERGR97,60.52,0.19,2022-05-22
20768,12YUC103779/32ESGR97,8011.8,21.95,2022-05-22
20769,12YUC103781/32EMGR97,15628.7,42.8,2022-05-22
20770,12YUC103783/32EPGR97,2231.2,6.11,2022-05-22
20771,12YUC103784/32EPGR97,3236.0,8.86,2022-05-22
20772,12YUC103785/32EPGR97,2276.1,6.23,2022-05-22
20773,12YUC103786/32EMGR97,3488.3,9.56,2022-05-22
20774,12YUC103787/32EPGR97,1458.2,3.99,2022-05-22
20775,12YUC103800/32ERGR97,1310.4,4.2,2022-05-22
20776,12YUC103800/32ERGR97,124.8,0.4,2022-05-22
20777,12YUC103821/32ERGR97,3278.0,8.98,2022-05-22
20778,12YUC103821/32ERGR97,2208.0,6.04,2022-05-22
20779,12YUC103824/32FMGR97,242.16,1.65,2022-05-22
20780,12YUC103824/32FMGR97,664.5,5.4,2022-05-22
20781,12YUC103883/32EPGR97,784.75,2.15,2022-05-22
20782,12YUC103883/32EPGR97,109.5,0.3,2022-05-22
20783,12YUC103883/32EPGR97,109.5,0.3,2022-05-22
20784,12YUC103894/32ERGR97,227.13,0.72,2022-05-22
20785,12YUC103894/32ERGR97,56.16,0.18,2022-05-22
20786,12YUC103896/32ERGR97,547.5,1.5,2022-05-22
20787,12YUC103999/32EPGR97,397.6,3.31,2022-05-22
20788,12YUC104095/32FRGR97,127.4,0.48,2022-05-22
20789,12YUC104098/32ERGR97,180.0,0.6,2022-05-22
20790,12YUC104099/32FRGR97,46.8,0.15,2022-05-22
20791,12YUC104099/32FRGR97,106.7,0.34,2022-05-22
20792,12YUC104100/32ESGR97,4924.26,13.49,2022-05-22
20793,12YUC104102/32ERGR97,1817.7,4.98,2022-05-22
20794,12YUC104102/32ERGR97,2909.05,7.97,2022-05-22
20795,12YUC104102/32ERGR97,2544.05,6.97,2022-05-22
20796,12YUC104103/32ERGR97,365.0,1.0,2022-05-22
20797,12YUC104104/32ERGR97,5694.0,15.6,2022-05-22
20798,12YUC104149/32ERGR97,210.0,0.7,2022-05-22
20799,12YUC104394/32FRGR97,312.0,1.0,2022-05-22
20800,12YUC104399/32ERGR97,111.74,0.74,2022-05-22
20801,12YUC104400/32ERGR97,238.58,1.58,2022-05-22
20802,12YUC104406/32ESGR97,1092.0,4.13,2022-05-22
20803,12YUC104448/32FRGR97,195.84,0.68,2022-05-22
20804,12YUC104468/32ISGR97,131.4,0.36,2022-05-22
20805,12YUC104539/32FRGR97,1725.36,5.53,2022-05-22
20806,12YUC104556/32ERGR97,216.0,0.81,2022-05-22
20807,12YUC104662/32FRGR97,380.4,1.26,2022-05-22
20808,12YUC104699/32ERGR97,193.53,0.67,2022-05-22
20809,12YUC104731/32FRGR97,16.2,0.05,2022-05-22
20810,12YUC104742/32ERGR97,492.26,3.26,2022-05-22
20811,12YUC104745/32ERGR97,262.76,1.76,2022-05-22
20812,12YUC104746/32ERGR97,532.9,1.46,2022-05-22
20813,12YUC104747/32ERGR97,392.6,2.6,2022-05-22
20814,12YUC104800/32FRGR97,294.52,0.94,2022-05-22
20815,12YUC104807/32ERGR97,7008.0,29.2,2022-05-22
20816,12YUC104808/32ERGR97,1715.5,4.7,2022-05-22
20817,12YUC104859/32FRGR97,485.64,1.36,2022-05-22
20818,12YUC104882/32ERGR97,642.4,1.76,2022-05-22
20819,12YUC104883/32ERGR97,1226.4,3.36,2022-05-22
20820,12YUC104893/32ERGR97,57.6,0.2,2022-05-22
20821,12YUC104894/32ERGR97,15.6,0.05,2022-05-22
20822,12YUC104896/32FRGR97,598.6,1.64,2022-05-22
20823,12YUC104938/32ISGR97,441.65,1.21,2022-05-22
20824,12YUC104938/32ISGR97,441.65,1.21,2022-05-22
20825,12YUC104939/32GPGR97,8205.2,22.48,2022-05-22
20826,12YUC104939/32GPGR97,8216.15,22.51,2022-05-22
20827,12YUC104956/32ERGR97,31.2,0.1,2022-05-22
20828,12YUC104957/32ERGR97,40.56,0.13,2022-05-22
20829,12YUC104958/32ERGR97,9.36,0.03,2022-05-22
20830,12YUC104959/32ERGR97,14.4,0.05,2022-05-22
20831,12YUC104960/32ERGR97,78.0,0.25,2022-05-22
20832,12YUC104961/32ERGR97,28.8,0.1,2022-05-22
20833,12YUC104979/32ERGR97,336.6,0.92,2022-05-22
20834,12YUC104982/32ERGR97,144.0,0.5,2022-05-22
20835,12YUC104989/32ISGR97,40.0,0.2,2022-05-22
20836,12YUC104989/32ISGR97,680.0,3.4,2022-05-22
20837,12YUC104989/32ISGR97,2080.0,8.0,2022-05-22
20838,12YUC105031/32FRGR97,159.28,0.44,2022-05-22
20839,12YUC105032/32ERGR97,219.6,0.61,2022-05-22
20840,12YUC105037/32FRGR98,936.0,3.0,2022-05-22
20841,12YUC105041/32ESGR98,243.82,0.66,2022-05-22
20842,12YUC105048/32IPGR98,75.0,0.2,2022-05-22
20843,12YUC105066/32ERGR98,273.0,0.87,2022-05-22
20844,12YUC105067/32ERGR98,475.2,1.98,2022-05-22
20845,12YUC105070/32ERGR98,893.52,2.44,2022-05-22
20846,12YUC105071/32ERGR98,27487.05,75.3,2022-05-22
20847,12YUC105073/32ERGR98,39.0,0.15,2022-05-22
20848,12YUC105076/32FRGR98,100.88,0.48,2022-05-22
20849,12YUC105097/32ERGR98,14249.6,39.04,2022-05-22
20850,12YUC105099/32GPGR98,7208.75,19.75,2022-05-22
20851,12YUC105099/32GPGR98,759.2,2.08,2022-05-22
20852,12YUC105117/32FRGR98,249.6,0.8,2022-05-22
20853,12YUC105138/32IMGR98,600.96,1.92,2022-05-22
20854,12YUC105156/32ERGR98,182.5,0.5,2022-05-22
20855,12YUC105157/32ERGR98,109.5,0.3,2022-05-22
20856,12YUC105159/32ERGR98,162.0,0.45,2022-05-22
20857,12YUC105160/32ERGR98,1917.0,5.36,2022-05-22
20858,12YUC105161/32ERGR98,23.04,0.08,2022-05-22
20859,12YUC105163/32ERGR98,911.0,2.53,2022-05-22
20860,12YUC105163/32ERGR98,577.0,1.6,2022-05-22
20861,12YUC105165/32ERGR98,78.0,0.25,2022-05-22
20862,12YUC105166/32ERGR98,17.28,0.06,2022-05-22
20863,12YUC105167/32ERGR98,14.4,0.05,2022-05-22
20864,12YUC105171/32ERGR98,175.2,0.48,2022-05-22
20865,12YUC105176/32ERGR98,262.8,0.72,2022-05-22
20866,12YUC105181/32ERGR98,175.2,0.48,2022-05-22
20867,12YUC105187/32ERGR98,223.38,0.61,2022-05-22
20868,12YUC105192/32ERGR98,201.48,0.55,2022-05-22
20869,12YUC105194/32ERGR98,175.2,0.48,2022-05-22
20870,12YUC105195/32ERGR98,175.2,0.48,2022-05-22
20871,12YUC105197/32ERGR98,306.6,0.84,2022-05-22
20872,12YUC105378/32ERGR98,575.0,1.57,2022-05-22
20873,12YUC105378/32ERGR98,575.0,1.57,2022-05-22
20874,12YUC105437/32IPGR98,744.6,2.04,2022-05-22
20875,12YUC105545/32EPGR98,4740.7,12.98,2022-05-22
20876,12YUC105667/32ERGR98,166.44,0.45,2022-05-22
20877,12YUC105737/32ERGR98,15.33,0.04,2022-05-22
20878,12YUC105738/32ERGR98,102.2,0.28,2022-05-22
20879,12YUC105739/32ERGR98,29.2,0.08,2022-05-22
20880,12YUC105740/32ERGR98,97.3,0.26,2022-05-22
20881,12YUC105743/32ERGR98,2888.93,6.55,2022-05-22
20882,12YUC105747/32FRGR98,190.94,0.61,2022-05-22
20883,12YUC105760/32IPGR98,825.6,4.13,2022-05-22
20884,12YUC105761/32IPGR98,1017.6,5.09,2022-05-22
20885,12YUC105762/32IMGR98,979.2,4.9,2022-05-22
20886,12YUC105763/32IMGR98,1036.8,5.18,2022-05-22
20887,12YUC105764/32IMGR98,1113.6,5.57,2022-05-22
20888,12YUC105765/32IMGR98,691.2,3.46,2022-05-22
20889,12YUC105766/32IMGR98,921.6,4.61,2022-05-22
20890,12YUC105767/32IPGR98,806.4,4.03,2022-05-22
20891,12YUC105768/32IPGR98,11023.0,30.2,2022-05-22
20892,12YUC105774/32ISGR98,751.9,2.06,2022-05-22
20893,12YUC105774/32ISGR98,8.0,2.0,2022-05-22
20894,12YUC105774/32ISGR98,187.2,0.6,2022-05-22
20895,12YUC105774/32ISGR98,751.9,2.06,2022-05-22
20896,12YUC105774/32ISGR98,8.0,2.0,2022-05-22
20897,12YUC105786/32ERGR98,730.0,2.0,2022-05-22
20898,12YUC105794/32FRGR98,156.0,0.49,2022-05-22
20899,12YUC105801/32ERGR98,280.0,0.8,2022-05-22
20900,12YUC105802/32ERGR98,175.2,0.48,2022-05-22
20901,12YUC105808/32FRGR98,1396.2,3.9,2022-05-22
20902,12YUC105808/32FRGR98,150.36,0.42,2022-05-22
20903,12YUC105808/32FRGR98,432.1,1.2,2022-05-22
20904,12YUC105809/32FRGR98,144.8,0.55,2022-05-22
20905,12YUC105817/32ERGR98,79.87,0.26,2022-05-22
20906,12YUC105818/32ERGR98,230.88,0.74,2022-05-22
20907,12YUC105819/32ERGR98,216.52,0.69,2022-05-22
20908,12YUC105820/32ERGR98,236.49,0.75,2022-05-22
20909,12YUC105821/32ERGR98,219.64,0.7,2022-05-22
20910,12YUC105822/32ERGR98,95.47,0.3,2022-05-22
20911,12YUC106122/32GPGR98,366.0,1.0,2022-05-22
20912,12YUC106124/32IPGR98,101.0,0.32,2022-05-22
20913,12YUC106124/32IPGR98,135.0,0.43,2022-05-22
20914,12YUC106132/32FRGR98,61.32,0.16,2022-05-22
20915,12YUC106132/32FRGR98,212.79,0.58,2022-05-22
20916,12YUC106138/32ERGR98,601.34,6.26,2022-05-22
20917,12YUC106139/32FRGR98,312.0,1.2,2022-05-22
20918,12YUC106148/32ERGR98,1054.0,2.88,2022-05-22
20919,12YUC106152/32ERGR98,649.7,1.78,2022-05-22
20920,12YUC106158/32ERGR98,29.12,0.09,2022-05-22
20921,12YUC106159/32ERGR98,24.96,0.08,2022-05-22
20922,12YUC106160/32ERGR98,37.44,0.12,2022-05-22
20923,12YUC106161/32ERGR98,24.96,0.08,2022-05-22
20924,12YUC106162/32ERGR98,33.28,0.11,2022-05-22
20925,12YUC106163/32ERGR98,33.28,0.11,2022-05-22
20926,12YUC106253/32EPGR98,730.0,2.0,2022-05-22
20927,12YUC106253/32EPGR98,146.0,0.4,2022-05-22
20928,12YUC106253/32EPGR98,146.0,0.4,2022-05-22
20929,12YUC106257/32EMGR98,74.88,0.24,2022-05-22
20930,12YUC106257/32EMGR98,299.52,0.96,2022-05-22
20931,12YUC106261/32EPGR98,400.52,1.17,2022-05-22
20932,12YUC106276/32FRGR98,1456.0,5.6,2022-05-22
20933,12YUC106280/32ESGR98,740.66,2.02,2022-05-22
20934,12YUC106280/32ESGR98,701.53,1.92,2022-05-22
20935,12YUC106291/32FRGR98,168.96,0.64,2022-05-22
20936,12YUC106291/32FRGR98,42.24,0.16,2022-05-22
20937,12YUC106304/32ESGR98,516.84,1.42,2022-05-22
20938,12YUC106323/32ERGR98,262.8,0.72,2022-05-22
20939,12YUC106325/32ERGR98,201.48,0.55,2022-05-22
20940,12YUC106326/32ERGR98,302.22,0.83,2022-05-22
20941,12YUC106331/32EPGR98,131.75,0.42,2022-05-22
20942,12YUC106331/32EPGR98,131.75,0.42,2022-05-22
20943,12YUC106331/32EPGR98,237.15,0.76,2022-05-22
20944,12YUC106341/32IMGR98,1094.0,5.47,2022-05-22
20945,12YUC106342/32ISGR98,422.0,2.11,2022-05-22
20946,12YUC106342/32ISGR98,596.0,2.98,2022-05-22
20947,12YUC106346/32GPGR98,1755.65,4.81,2022-05-22
20948,12YUC106348/32IMGR98,58.4,0.16,2022-05-22
20949,12YUC106348/32IMGR98,58.4,0.16,2022-05-22
20950,12YUC106348/32IMGR98,160.6,0.44,2022-05-22
20951,12YUC106348/32IMGR98,118625.0,325.0,2022-05-22
20952,12YUC106348/32IMGR98,45625.0,125.0,2022-05-22
20953,12YUC106348/32IMGR98,36500.0,100.0,2022-05-22
20954,12YUC106349/32IPGR98,5110.0,14.0,2022-05-22
20955,12YUC106355/32EMGR98,35.88,0.11,2022-05-22
20956,12YUC106355/32EMGR98,159.74,0.51,2022-05-22
20957,12YUC106360/32ISGR98,1632.0,8.16,2022-05-22
20958,12YUC106362/32ERGR98,245.28,0.67,2022-05-22
20959,12YUC106363/32FRGR98,718.74,2.42,2022-05-22
20960,12YUC106367/32IPGR98,422.4,2.11,2022-05-22
20961,12YUC106368/32IMGR98,1018.0,5.09,2022-05-22
20962,12YUC106369/32IPGR98,1018.0,5.09,2022-05-22
20963,12YUC106370/32ISGR98,1018.0,5.09,2022-05-22
20964,12YUC106371/32FPGR98,612.0,2.18,2022-05-22
20965,12YUC106371/32FPGR98,256.2,0.91,2022-05-22
20966,12YUC106371/32FPGR98,42.8,0.15,2022-05-22
20967,12YUC106504/32ERGR98,71.4,0.25,2022-05-22
20968,12YUC106524/32ERGR98,153.3,0.42,2022-05-22
20969,12YUC106525/32ERGR98,153.3,0.42,2022-05-22
20970,12YUC106527/32DMGR98,8000.0,21.92,2022-05-22
20971,12YUC106529/32GPGR98,6011.55,16.47,2022-05-22
20972,12YUC106532/32GMGR98,40522.3,111.02,2022-05-22
20973,12YUC106544/32IPGR98,5110.0,14.0,2022-05-22
20974,12YUC106546/32ERGR98,221.04,0.72,2022-05-22
20975,12YUC106546/32ERGR98,324.19,1.05,2022-05-22
20976,12YUC106553/32ISGR98,53.6,0.26,2022-05-22
20977,12YUC106553/32ISGR98,576.0,2.88,2022-05-22
20978,12YUC106553/32ISGR98,153.6,0.76,2022-05-22
20979,12YUC106606/32FSGR98,218.4,0.7,2022-05-22
20980,12YUC106606/32FSGR98,718.84,2.3,2022-05-22
20981,12YUC106606/32FSGR98,3400.8,10.9,2022-05-22
20982,12YUC106628/32ERGR98,219.0,0.6,2022-05-22
20983,12YUC106644/32ERGR98,2626.0,10.1,2022-05-22
20984,12YUC106730/32FMGR98,9900.0,33.0,2022-05-22
20985,12YUC106730/32FMGR98,330.0,1.1,2022-05-22
20986,12YUC106815/32FRGR98,532.1,1.7,2022-05-22
20987,12YUC107013/32FRGR98,340.2,1.89,2022-05-22
20988,12YUC107023/32EMGR98,4579.2,19.08,2022-05-22
20989,12YUC107639/32ERGR99,365.0,1.0,2022-05-22
20990,12YUC108017/32IPGR99,365.0,1.0,2022-05-22
20991,12YUC108017/32IPGR99,365.0,1.0,2022-05-22
20992,12YUC108058/32FMGR99,800.0,2.19,2022-05-22
20993,12YUC108058/32FMGR99,600.0,1.64,2022-05-22
20994,12YUC108058/32FMGR99,4100.0,11.26,2022-05-22
20995,12YUC108058/32FMGR99,50.0,0.13,2022-05-22
20996,12YUC108058/32FMGR99,96.0,0.26,2022-05-22
20997,12YUC108058/32FMGR99,250.0,0.68,2022-05-22
20998,12YUC108060/32ESGR99,216.0,0.72,2022-05-22
20999,12YUC108060/32ESGR99,120.0,0.4,2022-05-22
21000,12YUC108060/32ESGR99,126.0,0.42,2022-05-22
21001,12YUC108165/32ERGR99,438.0,1.2,2022-05-22
21002,12YUC108165/32ERGR99,4088.0,11.2,2022-05-22
21003,12YUC108165/32ERGR99,2452.8,6.72,2022-05-22
21004,12YUC108403/32GSGR99,562.0,1.8,2022-05-22
21005,12YUC108480/32EPGR99,12.0,0.04,2022-05-22
21006,12YUC108521/32ERGR99,80.0,0.32,2022-05-22
21007,12YUC108522/32ERGR99,72.9,0.4,2022-05-22
21008,12YUC108529/32IPGR99,1916.25,5.25,2022-05-22
21009,12YUC108529/32IPGR99,1916.25,5.25,2022-05-22
21010,12YUC108529/32IPGR99,912.5,2.5,2022-05-22
21011,12YUC108529/32IPGR99,87.6,0.24,2022-05-22
21012,6YUC100101/32GPGR96,73.0,0.2,2022-05-22
21013,6YUC100101/32GPGR96,73.0,0.2,2022-05-22
21014,6YUC100101/32GPGR96,73.0,0.2,2022-05-22
21015,6YUC100142/32ERGR96,215.8,0.83,2022-05-22
21016,6YUC100142/32ERGR96,2136.4,8.21,2022-05-22
21017,6YUC100142/32ERGR96,475.8,1.83,2022-05-22
21018,6YUC100144/32ERGR96,204.0,0.55,2022-05-22
21019,6YUC100146/32ERGR96,91.1,0.29,2022-05-22
21020,6YUC100146/32ERGR96,136.65,0.43,2022-05-22
21021,6YUC100147/32ERGR96,3186.4,8.73,2022-05-22
21022,6YUC100167/32ELGR96,610.0,1.95,2022-05-22
21023,6YUC100167/32ELGR96,9070.74,28.98,2022-05-22
21024,6YUC100169/32GLGR96,62.05,0.17,2022-05-22
21025,6YUC100170/32GLGR96,153.3,0.42,2022-05-22
21026,6YUC100171/32GLGR96,277.4,0.76,2022-05-22
21027,6YUC100172/32ELGR96,5500.0,15.07,2022-05-22
21028,6YUC100173/32ELGR96,11704.5,32.06,2022-05-22
21029,6YUC100174/32ELGR96,4085.28,11.19,2022-05-22
21030,6YUC100175/32ELGR96,3424.25,6.38,2022-05-22
21031,6YUC100598/32ELGE94,0.0,0.3,2022-05-22
21032,6YUC100601/32ERGE96,0.0,2.0,2022-05-22
21033,6YUC100611/32ELGE96,0.0,1.0,2022-05-22
21034,6YUC100611/32ELGE96,0.0,7.0,2022-05-22
21035,6YUC100611/32ELGE96,0.0,2.3,2022-05-22
21036,6YUC100611/32ELGE96,0.0,3.0,2022-05-22
21037,6YUC100613/32GLGE96,0.0,0.36,2022-05-22
21038,6YUC100615/32HMGE94,0.0,259.0,2022-05-22
21039,6YUC100616/32HMGE94,0.0,173.0,2022-05-22
21040,6YUC100631/32ERGE94,0.0,0.27,2022-05-22
21041,6YUC100644/32EMGE94,0.0,62.3,2022-05-22
21042,6YUC100644/32EMGE94,0.0,5.5,2022-05-22
21043,6YUC100787/32ERGE94,0.0,0.75,2022-05-22
21044,6YUC100789/32ERGE94,0.0,5.46,2022-05-22
21045,6YUC100792/32ERGE94,0.0,1.35,2022-05-22
21046,6YUC100793/32ERGE94,0.0,0.93,2022-05-22
21047,6YUC100852/32EMGE96,1104.0,4.0,2022-05-22
21048,6YUC100852/32EMGE96,1104.0,4.0,2022-05-22
21049,6YUC100852/32EMGE96,1104.0,4.0,2022-05-22
21050,6YUC101044/32ERGE96,324.0,0.89,2022-05-22
21051,6YUC101044/32ERGE96,1296.0,3.55,2022-05-22
21052,6YUC101059/32ERGE96,4512.0,18.8,2022-05-22
21053,6YUC101063/32ERGE96,1952.6,7.51,2022-05-22
21054,6YUC101067/32ELGE96,3630.56,9.95,2022-05-22
21055,6YUC101070/32ERGE96,4195.2,17.48,2022-05-22
21056,6YUC101072/32ELGE96,4255.9,11.66,2022-05-22
21057,6YUC101117/32ELGE96,3485.6,9.54,2022-05-22
21058,6YUC101118/32ELGE96,11964.7,32.78,2022-05-22
21059,6YUC101129/32ELGE96,3386.72,9.27,2022-05-22
21060,6YUC101130/32ELGE96,4469.79,12.24,2022-05-22
21061,6YUC101148/32ELGE96,5986.5,16.4,2022-05-22
21062,6YUC101152/32ELGE96,1697.7,16.98,2022-05-22
21063,6YUC101156/32ELGE96,4684.7,12.83,2022-05-22
21064,6YUC101158/32ELGE96,4190.2,11.48,2022-05-22
21065,6YUC101165/32ELGE96,3473.12,9.51,2022-05-22
21066,6YUC101166/32ELGE96,3402.08,9.32,2022-05-22
21067,6YUC101224/32ELGE96,3441.4,9.42,2022-05-22
21068,6YUC101587/32ERGE96,284.7,0.78,2022-05-22
21069,6YUC101587/32ERGE96,627.8,1.72,2022-05-22
21070,6YUC101589/32ERGE96,208.0,0.8,2022-05-22
21071,6YUC101719/32FRGE96,349.6,1.14,2022-05-22
21072,6YUC101723/32FRGE96,326.4,0.89,2022-05-22
21073,6YUC101728/32ERGE96,10950.0,30.0,2022-05-22
21074,6YUC101728/32ERGE96,10950.0,30.0,2022-05-22
21075,6YUC101760/32GLGE94,0.0,0.19,2022-05-22
21076,6YUC101760/32GLGE94,0.0,0.38,2022-05-22
21077,6YUC101760/32GLGE94,0.0,0.38,2022-05-22
21078,6YUC101760/32GLGE94,0.0,0.38,2022-05-22
21079,6YUC101762/32GMGE94,0.0,0.38,2022-05-22
21080,6YUC101763/32GLGE94,0.0,2.09,2022-05-22
21081,6YUC101765/32GLGE94,0.0,0.76,2022-05-22
21082,6YUC101766/32GLGE94,0.0,1.14,2022-05-22
21083,6YUC101768/32ERGE96,6590.83,27.46,2022-05-22
21084,6YUC101782/32ERGE96,282.17,1.08,2022-05-22
21085,6YUC101782/32ERGE96,1399.1,5.38,2022-05-22
21086,6YUC101789/32ERGE96,411.6,2.1,2022-05-22
21087,6YUC101789/32ERGE96,411.6,2.1,2022-05-22
21088,6YUC101789/32ERGE96,801.64,4.09,2022-05-22
21089,6YUC101789/32ERGE96,801.64,4.09,2022-05-22
21090,6YUC101796/32GLGE96,0.0,2.0,2022-05-22
21091,6YUC101797/32GLGE96,0.0,2.0,2022-05-22
21092,6YUC101799/32GLGE96,0.0,2.0,2022-05-22
21093,6YUC101800/32GLGE96,0.0,2.0,2022-05-22
21094,6YUC101801/32GLGE96,0.0,2.0,2022-05-22
21095,6YUC101803/32GLGE96,767.0,2.1,2022-05-22
21096,6YUC101804/32GLGE96,0.0,1.15,2022-05-22
21097,6YUC101804/32GLGE96,0.0,1.15,2022-05-22
21098,6YUC101805/32GLGE96,766.0,2.1,2022-05-22
21099,6YUC101806/32GLGE96,766.0,2.1,2022-05-22
21100,6YUC101807/32GLGE96,0.0,2.1,2022-05-22
21101,6YUC101821/32ERGE96,2194.52,7.03,2022-05-22
21102,6YUC101823/32ERGE96,1569.5,4.3,2022-05-22
21103,6YUC101990/32ERGE95,0.0,1.6,2022-05-22
21104,6YUC101991/32ERGE95,0.0,2.01,2022-05-22
21105,6YUC101997/32ERGE95,0.0,2.6,2022-05-22
21106,6YUC102000/32ERGE94,0.0,0.5,2022-05-22
21107,6YUC102054/32FMGE94,0.0,1.0,2022-05-22
21108,6YUC102054/32FMGE94,0.0,2.8,2022-05-22
21109,6YUC102061/32FRGE94,0.0,35.9,2022-05-22
21110,6YUC102061/32FRGE94,0.0,231.1,2022-05-22
21111,6YUC102061/32FRGE94,0.0,82.77,2022-05-22
21112,6YUC102061/32FRGE94,0.0,15.0,2022-05-22
21113,6YUC102061/32FRGE94,0.0,15.0,2022-05-22
21114,6YUC102062/32ERGE94,0.0,0.7,2022-05-22
21115,6YUC102069/32ERGE94,0.0,10.0,2022-05-22
21116,6YUC102071/32ERGE94,0.0,2.41,2022-05-22
21117,6YUC102072/32ERGE94,0.0,1.6,2022-05-22
21118,6YUC102075/32FRGE94,0.0,0.6,2022-05-22
21119,6YUC102087/32ERGE94,0.0,10.02,2022-05-22
21120,6YUC102087/32ERGE94,0.0,4.5,2022-05-22
21121,6YUC102087/32ERGE94,0.0,9.4,2022-05-22
21122,6YUC102299/32EMGE94,0.0,1.75,2022-05-22
21123,6YUC102299/32EMGE94,0.0,3.71,2022-05-22
21124,6YUC102307/32ERGE94,0.0,2.0,2022-05-22
21125,6YUC102322/32FMGE94,0.0,2.39,2022-05-22
21126,6YUC102322/32FMGE94,0.0,1.2,2022-05-22
21127,6YUC102322/32FMGE94,0.0,4.8,2022-05-22
21128,6YUC102322/32FMGE94,0.0,4.8,2022-05-22
21129,6YUC102322/32FMGE94,0.0,1.2,2022-05-22
21130,6YUC102322/32FMGE94,0.0,14.97,2022-05-22
21131,6YUC102323/32ELGE94,0.0,124.76,2022-05-22
21132,6YUC102325/32ERGE94,0.0,0.96,2022-05-22
21133,6YUC102330/32ERGE94,0.0,13.15,2022-05-22
21134,6YUC102330/32ERGE94,0.0,13.15,2022-05-22
21135,6YUC102337/32ERGE94,0.0,10.84,2022-05-22
21136,6YUC102338/32ERGE94,0.0,9.65,2022-05-22
21137,6YUC102340/32ERGE94,0.0,0.48,2022-05-22
21138,6YUC102347/32ERGE94,0.0,9.57,2022-05-22
21139,6YUC102348/32ERGE94,0.0,2.33,2022-05-22
21140,6YUC102497/32ERGE94,0.0,3.5,2022-05-22
21141,6YUC102552/32GLGE95,0.0,0.51,2022-05-22
21142,6YUC102552/32GLGE95,0.0,11.14,2022-05-22
21143,6YUC102552/32GLGE95,0.0,11.14,2022-05-22
21144,6YUC102552/32GLGE95,0.0,11.14,2022-05-22
21145,6YUC102552/32GLGE95,0.0,11.14,2022-05-22
21146,6YUC102552/32GLGE95,0.0,0.34,2022-05-22
21147,6YUC102578/32DMGE95,0.0,17.0,2022-05-22
21148,6YUC102632/32FRGE95,0.0,4.8,2022-05-22
21149,6YUC102632/32FRGE95,0.0,0.12,2022-05-22
21150,6YUC102634/32ERGE95,0.0,0.3,2022-05-22
21151,6YUC102634/32ERGE95,0.0,0.02,2022-05-22
21152,6YUC102659/32ERGE95,0.0,6.63,2022-05-22
21153,6YUC102659/32ERGE95,0.0,6.63,2022-05-22
21154,6YUC102660/32GMGE95,0.0,0.19,2022-05-22
21155,6YUC102660/32GMGE95,0.0,0.38,2022-05-22
21156,6YUC102661/32GMGE95,0.0,0.19,2022-05-22
21157,6YUC102661/32GMGE95,0.0,0.19,2022-05-22
21158,6YUC102661/32GMGE95,0.0,0.19,2022-05-22
21159,6YUC102662/32GLGE95,0.0,0.37,2022-05-22
21160,6YUC102663/32GMGE95,0.0,0.38,2022-05-22
21161,6YUC102663/32GMGE95,0.0,0.19,2022-05-22
21162,6YUC102663/32GMGE95,0.0,0.19,2022-05-22
21163,6YUC102664/32GMGE95,0.0,0.38,2022-05-22
21164,6YUC102664/32GMGE95,0.0,0.57,2022-05-22
21165,6YUC102735/32GLGE95,0.0,0.42,2022-05-22
21166,6YUC102748/32GLGE96,0.0,0.34,2022-05-22
21167,6YUC102749/32GLGE96,0.0,0.34,2022-05-22
21168,6YUC102753/32GLGE96,0.0,0.25,2022-05-22
21169,6YUC102753/32GLGE96,0.0,0.25,2022-05-22
21170,6YUC102759/32ERGE96,0.0,1.01,2022-05-22
21171,6YUC102760/32ERGE96,0.0,1.6,2022-05-22
21172,6YUC102764/32ERGE96,0.0,4.03,2022-05-22
21173,6YUC102766/32GLGE96,0.0,40.09,2022-05-22
